control_relabu,treat_relabu,FSCA,rel_diff,qmd_diff,qmd_pvalue,rel_pvalue,qmd_qvalue,rel_qvalue
0.0012115405413232333,0.0019835470129644503,COG4499,0.8022703851135162,-0.09772961488648413,1.0,0.22857142857142856,1.0,0.6634664777256222
0.8943603716150187,0.8647680302863666,COG1611,-0.04915761335663524,-0.9491576133566356,0.05714285714285714,0.22857142857142856,0.16303647601636634,0.6634664777256222
0.07297773109436406,0.052629121003074424,COG3128,-0.4214477324608783,-1.3214477324608787,0.4,1.0,0.6114267058439439,1.0
0.8789546092885617,0.8503052843155046,COG1295,-0.04961696042078945,-0.9496169604207898,0.05714285714285714,0.4,0.16303647601636634,0.7440603893524037
0.9999470014522146,0.9998784521535221,COG0006,-9.890647807362452e-05,-0.900098906478074,0.05714285714285714,0.22857142857142856,0.16303647601636634,0.6634664777256222
0.19532552817013502,0.3192374026086273,COG2739,0.6293624343390061,-0.2706375656609943,0.8571428571428571,0.22857142857142856,0.9376502002670226,0.6634664777256222
0.03684671899662923,0.0348066126014338,COG4750,-0.03682314957206678,-0.9368231495720671,0.4,1.0,0.6114267058439439,1.0
0.23596113285348655,0.39099437621221905,COG3886,0.7118385837034256,-0.1881614162965748,0.6285714285714286,0.05714285714285714,0.8222887478545483,0.6634664777256222
0.07625634085806428,0.0562491234721626,COG0429,-0.37609417894694896,-1.2760941789469493,0.4,1.0,0.6114267058439439,1.0
0.18387851864594482,0.24962935797275165,COG3601,0.3526880044280558,-0.5473119955719445,0.4,0.4,0.6114267058439439,0.7440603893524037
2.2628279805944718e-05,6.096240639861633e-05,COG4010,1.552943419810779,0.6529434198107786,0.4,0.11428571428571428,0.6114267058439439,0.6634664777256222
0.7723500117250572,0.7034414144327086,COG2152,-0.20970684041754895,-1.1097068404175494,0.05714285714285714,1.0,0.16303647601636634,1.0
0.6755983612268394,0.487770943275988,COG1395,-0.5189089321027728,-1.4189089321027732,0.05714285714285714,0.22857142857142856,0.16303647601636634,0.6634664777256222
0.0006200544601131999,0.0011868337681678,COG4897,0.8445426565780156,-0.05545734342198472,0.8571428571428571,0.22857142857142856,0.9376502002670226,0.6634664777256222
0.3572222214675134,0.3390620772529312,COG4877,-0.11301666384867626,-1.0130166638486766,0.05714285714285714,1.0,0.16303647601636634,1.0
0.07307025080218253,0.0518460848535935,COG2926,-0.3418631383159978,-1.2418631383159981,0.4,1.0,0.6114267058439439,1.0
0.5410786157996855,0.721193442958421,COG1854,0.5155061520055322,-0.3844938479944682,0.6285714285714286,0.22857142857142856,0.8222887478545483,0.6634664777256222
0.9742161972113349,0.963396411447858,COG0826,-0.01773943861945864,-0.917739438619459,0.05714285714285714,1.0,0.16303647601636634,1.0
0.5080450100109477,0.3857939163282048,COG0620,-0.5514225907512651,-1.4514225907512655,0.05714285714285714,0.8571428571428571,0.16303647601636634,1.0
0.999567860588019,0.9989479696584096,COG0635,-0.0008951268416664328,-0.9008951268416668,0.05714285714285714,0.11428571428571428,0.16303647601636634,0.6634664777256222
6.393095846408072e-05,0.00012701489933987048,COG2880,0.9218596938550867,0.02185969385508635,1.0,0.22857142857142856,1.0,0.6634664777256222
