control_relabu,treat_relabu,Taxon,rel_diff,qmd_diff,qmd_pvalue,rel_pvalue,qmd_qvalue,rel_qvalue
7.521106601823058e-07,4.168660308117018e-06,114686,2.298573133581634,1.3985731335816336,0.2,0.1,1.0,0.891756807161507
8.046162443168949e-07,1.8883702987001691e-06,114687,1.123825217582361,0.22382521758236074,1.0,0.5,1.0,1.0
7.760659774560656e-07,1.608560970516044e-06,1147,0.8575180356533352,-0.04248196434666518,0.8,0.5333333333333333,1.0,1.0
6.189355725514576e-07,1.2113703191518772e-06,1148509,0.8672887340080848,-0.03271126599191554,1.0,0.6666666666666666,1.0,1.0
1.5782857100062168e-06,8.633167069301332e-07,114880,-0.929884684468778,-1.8298846844687784,0.4,0.4,1.0,0.9259488768396593
7.075743649694462e-07,2.979199172958742e-06,1149133,1.215519920465539,0.31551992046553856,0.7,0.7,1.0,1.0
7.476526640267495e-07,1.1386599035767813e-06,1151742,0.11926058733158484,-0.7807394126684155,0.8,1.0,1.0,1.0
3.0362370633386905e-05,2.158804839950527e-05,1155388,0.02830042596390392,-0.8716995740360964,0.6285714285714286,1.0,1.0,1.0
1.2495710737037267e-06,1.178338208310442e-05,115561,3.321126257742076,2.421126257742076,0.6666666666666666,0.6666666666666666,1.0,1.0
1.7043881741949552e-06,5.927203553304402e-06,1155739,1.6367013386111076,0.7367013386111072,0.6285714285714286,0.11428571428571428,1.0,0.891756807161507
2.613421565589664e-06,1.1327010240922871e-05,1156431,1.6923245653852526,0.7923245653852522,0.6285714285714286,0.4,1.0,0.9259488768396593
2.030706889346266e-06,3.7878371556056508e-06,115808,0.6708830734679587,-0.22911692653204163,0.6285714285714286,0.4,1.0,0.9259488768396593
1.2769896940722938e-05,3.9490252171256236e-06,1158459,-1.1601505372923242,-2.0601505372923246,0.11428571428571428,0.6285714285714286,1.0,1.0
3.2220159819734036e-06,7.414894040759626e-06,1160,1.240806759490539,0.3408067594905386,1.0,0.4,1.0,0.9259488768396593
0.0018623079568457245,0.001037247905720475,1160721,2.30678273640328,1.4067827364032794,0.6285714285714286,0.6285714285714286,1.0,1.0
0.0005091267463602,0.001027813948394575,116085,1.0209134626386032,0.12091346263860281,0.8571428571428571,0.4,1.0,0.9259488768396593
2.334038461000586e-06,1.118525540146989e-05,116090,2.1423826086382967,1.2423826086382963,0.22857142857142856,0.05714285714285714,1.0,0.891756807161507
4.889213734949551e-07,5.874963055642065e-07,116092,0.3207340667792167,-0.5792659332207837,0.8,0.8,1.0,1.0
8.226906410728741e-07,2.2240072496513545e-06,116188,1.4480699501711563,0.5480699501711559,0.7,0.2,1.0,0.891756807161507
4.7217788158239735e-05,0.00028486436518343727,1161942,1.9980404229145687,1.0980404229145684,0.4,0.22857142857142856,1.0,0.891756807161507
5.168018519433317e-07,9.508884229214216e-07,1162633,0.800920939301168,-0.09907906069883232,1.0,0.8,1.0,1.0
5.978487478538855e-07,2.7181637596385595e-06,1163398,1.5143240742084672,0.6143240742084668,1.0,0.6666666666666666,1.0,1.0
5.450289609951609e-06,2.723268434878926e-06,1163710,-1.489102771013684,-2.3891027710136843,0.26666666666666666,0.26666666666666666,1.0,0.9259488768396593
3.89848275451608e-06,4.9029286196847065e-06,1164,-0.4802665900302543,-1.3802665900302546,0.5333333333333333,1.0,1.0,1.0
2.2239822110397946e-06,4.234295844782717e-06,1165,1.712805984667348,0.8128059846673477,0.6285714285714286,0.4,1.0,0.9259488768396593
1.864005852700391e-06,4.204422413958761e-06,1166950,1.0958729736386914,0.19587297363869105,0.6285714285714286,0.22857142857142856,1.0,0.891756807161507
2.773363621230763e-06,8.073531170699141e-06,116718,1.144577141907991,0.24457714190799074,0.8571428571428571,0.11428571428571428,1.0,0.891756807161507
8.395114692090625e-06,1.6182505872803098e-05,1168034,0.5829832826015746,-0.31701671739842574,0.8571428571428571,0.6285714285714286,1.0,1.0
2.1665954829841854e-06,2.572742241602946e-06,1169025,0.3223359149710028,-0.5776640850289976,0.4,0.7,1.0,1.0
4.858078312218498e-07,3.95260933950713e-06,1170562,2.7027240861522976,1.8027240861522973,0.2,0.2,1.0,0.891756807161507
1.6090790616133153e-06,3.141074062930832e-06,1170699,0.8061240617232208,-0.09387593827677954,1.0,0.6285714285714286,1.0,1.0
6.553924052188794e-07,3.604624858669796e-06,117157,1.8667850329012694,0.966785032901269,0.5333333333333333,0.26666666666666666,1.0,0.9259488768396593
5.539473374335546e-06,2.65276181222314e-06,117207,-1.9305368814461872,-2.8305368814461875,0.6666666666666666,0.6666666666666666,1.0,1.0
3.1293045907264826e-06,2.9024930754420455e-06,1172565,-0.2697468086396988,-1.1697468086396992,0.5333333333333333,1.0,1.0,1.0
1.977619046571193e-06,4.18428066038318e-06,1173025,1.018720443907526,0.11872044390752556,1.0,0.4,1.0,0.9259488768396593
1.209320878242086e-06,5.625575981173703e-07,1173026,-1.0494840651009305,-1.9494840651009309,0.13333333333333333,0.5333333333333333,1.0,1.0
9.823686675903039e-07,2.1089830446217094e-06,1173032,0.7958875208754961,-0.10411247912450428,1.0,0.6285714285714286,1.0,1.0
1.1948761149243945e-06,1.0959868332019807e-06,1173101,-0.5561750137853707,-1.456175013785371,0.4,0.8571428571428571,1.0,1.0
1.6895725482827195e-06,1.5230938702024276e-06,1173263,-0.47077853888180243,-1.3707785388818028,0.6666666666666666,1.0,1.0,1.0
7.388921142822818e-07,1.0116401482109164e-06,1173586,0.14239127138867502,-0.7576087286113253,0.5333333333333333,1.0,1.0,1.0
4.0296169744135235e-06,1.805376114182066e-06,1175445,-0.7731188025059659,-1.6731188025059662,0.22857142857142856,0.6285714285714286,1.0,1.0
4.05344978043068e-06,2.2975050328730467e-06,117567,-0.8864983669517486,-1.786498366951749,0.4,0.6285714285714286,1.0,1.0
2.369245161837298e-06,6.186430403795612e-06,1176198,0.9631300961332521,0.06313009613325171,1.0,0.8,1.0,1.0
4.181471686221122e-06,6.592610198856643e-06,1176257,0.7005616665774568,-0.19943833342254358,0.8,0.5333333333333333,1.0,1.0
6.246627958219678e-07,2.848718755068418e-06,1176482,1.5382278391831221,0.6382278391831218,1.0,0.6285714285714286,1.0,1.0
9.580513848781182e-07,2.4429105766962926e-06,1176533,1.2648215492900619,0.3648215492900615,0.8571428571428571,0.22857142857142856,1.0,0.891756807161507
2.170591156004832e-06,2.1666727981017504e-06,1176536,0.05482698723344015,-0.8451730127665602,0.6666666666666666,1.0,1.0,1.0
1.0694316264352562e-06,1.949617254018461e-06,1176587,0.6362757216911348,-0.2637242783088656,1.0,0.6285714285714286,1.0,1.0
1.0508936900284223e-06,2.871282698787684e-06,1176646,1.4955100116100297,0.5955100116100294,0.8,0.4,1.0,0.9259488768396593
1.129711707769244e-06,2.389820841609952e-06,1176649,0.8345150504683829,-0.06548494953161743,1.0,0.6285714285714286,1.0,1.0
0.0002303271470153447,0.0001757435206521902,1177574,0.05830977729388387,-0.8416902227061165,0.4,0.8571428571428571,1.0,1.0
1.1114960711397699e-06,2.391146981980416e-06,1177712,0.8063280938704764,-0.09367190612952392,1.0,0.6285714285714286,1.0,1.0
1.2657045397100729e-06,4.279451775592425e-06,1178,1.3791881953228469,0.4791881953228465,1.0,0.7,1.0,1.0
6.729259041528439e-07,1.2654979101047083e-06,1178482,0.7960293239611964,-0.10397067603880394,1.0,0.11428571428571428,1.0,0.891756807161507
1.8868447517460648e-06,5.232512984267048e-06,1178515,1.3823042315757554,0.4823042315757551,0.6285714285714286,0.4,1.0,0.9259488768396593
4.75041281248989e-06,8.008246708994137e-06,1178516,1.3294953129577785,0.4294953129577781,0.8571428571428571,0.4,1.0,0.9259488768396593
5.644903612342867e-06,5.066784812766563e-06,1178778,0.26238366648568956,-0.6376163335143108,1.0,1.0,1.0,1.0
2.100513542227754e-06,5.919883739544034e-06,1179672,1.571299825655501,0.6712998256555007,0.6285714285714286,0.22857142857142856,1.0,0.891756807161507
7.018224431328221e-07,3.925857741453187e-06,1179673,2.366763371349851,1.4667633713498507,0.5,0.5,1.0,1.0
3.639079334762781e-07,1.1288260042399403e-06,1179777,1.0783249022933497,0.1783249022933493,1.0,1.0,1.0,1.0
1.8113144898570822e-06,3.957616096516849e-06,118000,1.4249217944077337,0.5249217944077333,0.6285714285714286,0.22857142857142856,1.0,0.891756807161507
7.096469860087587e-07,1.0957509469282383e-06,118060,0.478621405340796,-0.42137859465920435,0.6285714285714286,0.6285714285714286,1.0,1.0
1.614092332070275e-06,6.374946069781917e-07,118062,-1.1256738910804316,-2.025673891080432,0.3333333333333333,0.6666666666666666,1.0,1.0
8.60896366188255e-07,1.0960721200897769e-06,118126,0.24147636466562972,-0.6585236353343706,0.4,0.8,1.0,1.0
9.051872874320417e-07,2.3247612992075325e-06,118163,0.9415670277923027,0.04156702779230237,0.8571428571428571,0.4,1.0,0.9259488768396593
8.466730044978474e-07,1.267556902741451e-06,1182568,0.434110152561626,-0.46588984743837436,0.8,0.8,1.0,1.0
1.42757755192089e-06,1.2680156570450983e-06,118323,-0.1302504880818276,-1.030250488081828,0.4,0.8571428571428571,1.0,1.0
8.67660896429542e-07,2.9092443657451026e-06,1183413,1.007330298326945,0.10733029832694463,1.0,0.8,1.0,1.0
1.793542196935767e-06,3.4759487127782735e-06,1184,0.9547385622897728,0.054738562289772474,1.0,0.11428571428571428,1.0,0.891756807161507
6.374409096871797e-07,5.2009528527092515e-06,1184387,2.2849121501404426,1.3849121501404422,0.8,0.2,1.0,0.891756807161507
1.4730152314182248e-06,1.5082408156022067e-06,1184720,-0.21068323407052958,-1.11068323407053,0.3333333333333333,1.0,1.0,1.0
9.292425877700134e-06,2.763804811052443e-05,1185412,1.5161644992083207,0.6161644992083204,0.6285714285714286,0.11428571428571428,1.0,0.891756807161507
6.932078412576326e-06,5.854366158777483e-06,118562,-0.24377499241208866,-1.143774992412089,1.0,1.0,1.0,1.0
5.780318224502329e-07,7.958763398785242e-07,1188228,0.4281723192940774,-0.47182768070592296,0.7,0.4,1.0,0.9259488768396593
2.9565684537907116e-06,1.7846579693618441e-06,1188319,-0.1366659682864544,-1.0366659682864547,0.8,1.0,1.0,1.0
1.099994652731636e-06,2.1229277215254536e-06,119,0.566470770962642,-0.3335292290373584,1.0,0.7,1.0,1.0
9.468869631155007e-07,3.301105392649133e-06,1190415,1.740667567397086,0.8406675673970856,0.4,0.4,1.0,0.9259488768396593
1.6115922768235173e-06,2.4637355127309186e-06,1190813,-0.16471423973581878,-1.0647142397358191,1.0,1.0,1.0,1.0
2.2036691467141757e-06,1.9925933624661678e-05,1191459,2.4385285335755853,1.538528533575585,0.22857142857142856,0.22857142857142856,1.0,0.891756807161507
2.0238071085976423e-06,3.2308581311908345e-06,1191912,0.585541793648165,-0.3144582063518353,0.8,0.5333333333333333,1.0,1.0
1.3309381920333363e-06,2.32530514776824e-06,119206,0.19459574819589065,-0.7054042518041097,0.8571428571428571,1.0,1.0,1.0
1.5500440729164145e-06,4.167371453645226e-06,1192162,1.1284402813825665,0.2284402813825661,0.7,0.7,1.0,1.0
2.764378383751538e-06,7.036920061943328e-06,119219,1.1869334246857726,0.2869334246857722,0.6285714285714286,0.22857142857142856,1.0,0.891756807161507
1.0321694807378623e-06,1.6688401739762702e-06,1193095,0.8074682441553342,-0.09253175584466611,0.8,0.8,1.0,1.0
2.7659884615911166e-06,4.598273023507797e-06,1193713,0.6086874913255471,-0.29131250867445324,0.6285714285714286,0.22857142857142856,1.0,0.891756807161507
4.6851833148832333e-07,8.14494645999064e-06,119394,3.236367152179149,2.3363671521791485,0.2,0.2,1.0,0.891756807161507
9.284033588271864e-07,8.868781938538455e-07,1194427,-0.1022059607189405,-1.0022059607189409,0.5,1.0,1.0,1.0
2.9385012276320185e-06,5.780589649037806e-06,119484,0.6196714662929566,-0.2803285337070438,0.8571428571428571,0.4,1.0,0.9259488768396593
9.488933047054067e-07,1.9685400689158374e-06,119532,0.9442675102113967,0.0442675102113963,1.0,0.4,1.0,0.9259488768396593
7.34797404288427e-07,1.1758564458486577e-06,1196083,0.42917782955249706,-0.4708221704475033,0.6285714285714286,0.8571428571428571,1.0,1.0
1.657002423761406e-06,3.4212767759622814e-06,1196095,1.1884822505030535,0.2884822505030531,1.0,0.22857142857142856,1.0,0.891756807161507
2.184201192804969e-06,9.822349165568188e-07,1197460,-0.9207601190748562,-1.8207601190748566,0.4,0.4,1.0,0.9259488768396593
6.313577819263725e-06,2.946478394003956e-05,1197717,0.9219762081785596,0.021976208178559276,0.4,0.6285714285714286,1.0,1.0
5.11848497135493e-07,1.3804789299014991e-06,1198301,0.7533555233417104,-0.14664447665828995,0.8,0.8,1.0,1.0
7.179024692644382e-07,2.176421508110729e-06,119864,1.4965069496100867,0.5965069496100863,0.6285714285714286,0.11428571428571428,1.0,0.891756807161507
1.4289675488564607e-06,2.466067437378745e-06,1199245,-0.022889610700662644,-0.922889610700663,0.8,0.8,1.0,1.0
9.87353409036697e-07,6.5653793335472936e-06,119981,2.5728306350004573,1.672830635000457,0.2,0.1,1.0,0.891756807161507
2.97013617183307e-07,1.0797421992986485e-06,120,1.3685435524399132,0.46854355243991286,1.0,0.4,1.0,0.9259488768396593
3.630690211701105e-06,5.989473537986008e-06,1201031,0.3961710661920925,-0.5038289338079078,0.4,0.4,1.0,0.9259488768396593
1.5058019847166083e-06,3.2222635796852265e-06,120107,0.3055737019813485,-0.5944262980186519,0.5333333333333333,1.0,1.0,1.0
2.9740015911448043e-06,4.604941056825987e-06,1203471,0.5839133641938083,-0.316086635806192,0.6285714285714286,0.4,1.0,0.9259488768396593
1.6635791244629856e-06,2.2663537536584282e-06,1207075,-0.48250485493293027,-1.3825048549329306,1.0,1.0,1.0,1.0
1.2415510944445366e-06,3.5034912132191844e-06,1207504,1.1480376479026972,0.2480376479026969,1.0,0.6666666666666666,1.0,1.0
1.357875037018367e-06,2.416745678232329e-06,1208324,0.5296151378450666,-0.3703848621549337,1.0,0.7,1.0,1.0
5.353415414363145e-07,2.4261155972299276e-06,1209493,1.7258043063345703,0.8258043063345699,0.5333333333333333,0.26666666666666666,1.0,0.9259488768396593
1.2347577649658875e-06,2.627656365598956e-06,120959,0.7987738868231844,-0.10122611317681596,1.0,0.8,1.0,1.0
1.3301426988139754e-06,4.27365892552365e-06,120962,1.556366916288308,0.6563669162883077,0.4,0.11428571428571428,1.0,0.891756807161507
9.12269888937453e-07,4.655754424223939e-06,1210884,1.7639007996291802,0.8639007996291799,0.8,0.13333333333333333,1.0,0.891756807161507
1.8942106899574383e-06,4.429056366665976e-06,1211322,1.1095722097454477,0.20957220974544732,0.8571428571428571,0.22857142857142856,1.0,0.891756807161507
2.9401183178161923e-06,5.3356581373349885e-06,1211326,1.15034948381523,0.2503494838152296,0.6285714285714286,0.22857142857142856,1.0,0.891756807161507
1.0868172013066722e-06,3.819534492981155e-06,121428,1.3690852493291423,0.469085249329142,0.5333333333333333,0.5333333333333333,1.0,1.0
2.802731384385157e-06,6.331226720929709e-06,1214604,0.8588806185812707,-0.04111938141872962,1.0,0.6285714285714286,1.0,1.0
3.119210858368098e-07,1.4962854528554526e-06,1215089,1.7270718365002935,0.8270718365002931,0.8,0.4,1.0,0.9259488768396593
1.0125039354070836e-06,6.034021048509429e-06,1216297,2.291330788733802,1.3913307887338018,0.22857142857142856,0.05714285714285714,1.0,0.891756807161507
9.356410174578984e-06,2.0832609508080837e-05,1216932,1.2398372466074967,0.33983724660749637,0.8571428571428571,0.4,1.0,0.9259488768396593
3.4146757658095972e-06,8.169959598778525e-06,121719,1.1475150112252912,0.24751501122529085,1.0,0.4,1.0,0.9259488768396593
0.00013974388045886666,0.00020895891598959112,1217282,0.36501339775897534,-0.534986602241025,0.4,0.4,1.0,0.9259488768396593
3.1503680375812166e-06,1.1774366101237633e-06,1217908,-0.6860050582347768,-1.586005058234777,0.5333333333333333,1.0,1.0,1.0
1.3383889606413815e-06,1.7161198107547782e-06,1218494,-0.1518861457150109,-1.0518861457150113,0.8,1.0,1.0,1.0
1.5701722193756734e-06,1.1333839370162769e-06,1218495,-0.7591116702650318,-1.6591116702650321,0.2,0.8,1.0,1.0
3.947671323680552e-06,3.0727126939633878e-06,1218801,-0.6564260723047539,-1.5564260723047543,0.22857142857142856,0.4,1.0,0.9259488768396593
6.0854549822239385e-06,1.1036306519924525e-05,1219,1.034835555395567,0.1348355553955667,0.6285714285714286,0.22857142857142856,1.0,0.891756807161507
2.5944757423737713e-06,4.833499762427635e-06,1219491,0.8590208190029998,-0.0409791809970006,0.8571428571428571,0.6285714285714286,1.0,1.0
7.68692733038645e-07,3.081912397437503e-06,122,1.9470470573261451,1.0470470573261448,0.13333333333333333,0.13333333333333333,1.0,0.891756807161507
1.3153611009868451e-06,3.4127486731899605e-06,1221500,1.0561707087836005,0.15617070878360018,0.8571428571428571,0.6285714285714286,1.0,1.0
1.5208299529639319e-06,5.852480194141045e-06,1222016,1.7796772205297096,0.8796772205297092,0.6285714285714286,0.11428571428571428,1.0,0.891756807161507
6.502284611621017e-07,2.2419093353050646e-06,1223514,0.42230853513427746,-0.4776914648657229,0.7,0.7,1.0,1.0
1.6235959817724665e-06,5.320768310724007e-06,122358,1.7198993908859954,0.8198993908859951,0.6285714285714286,0.11428571428571428,1.0,0.891756807161507
1.9813551892082017e-06,2.5780791919022336e-06,122420,0.541874249749501,-0.3581257502504993,1.0,1.0,1.0,1.0
5.199058809432244e-06,5.141217751392946e-06,1224749,-0.01633520629162888,-0.9163352062916292,0.6666666666666666,1.0,1.0,1.0
1.7185338534420483e-06,2.5791893491322663e-06,1225769,0.6687762458143673,-0.231223754185633,1.0,0.4,1.0,0.9259488768396593
1.030527728298177e-05,1.1865896509736911e-05,1225785,0.20343778143716662,-0.6965622185628337,1.0,1.0,1.0,1.0
1.4882854998251965e-06,4.102537383739082e-06,1226757,1.4483934309192072,0.5483934309192069,0.6285714285714286,0.4,1.0,0.9259488768396593
1.2596003602715287e-06,4.362933564603411e-06,1226968,1.6735276381401007,0.7735276381401004,0.4,0.05714285714285714,1.0,0.891756807161507
3.26349485052853e-06,4.451829704727199e-06,1229,0.07964213366231476,-0.8203578663376856,0.8,0.8,1.0,1.0
5.9217132004999995e-05,8.213496065035772e-05,1229621,0.511845161513401,-0.3881548384865994,0.8571428571428571,0.6285714285714286,1.0,1.0
2.08737319269732e-06,8.598385030681346e-06,1229727,1.9666984440297703,1.06669844402977,0.6285714285714286,0.22857142857142856,1.0,0.891756807161507
4.951484580411661e-07,3.536194324093781e-06,1229909,2.8362645055130287,1.9362645055130283,1.0,1.0,1.0,1.0
7.67832605365308e-07,3.116479461398681e-06,1230341,2.0625062238864587,1.1625062238864583,0.11428571428571428,0.05714285714285714,1.0,0.891756807161507
6.52722476880729e-07,3.436056725624259e-06,1230998,1.9803877107766077,1.0803877107766073,0.22857142857142856,0.22857142857142856,1.0,0.891756807161507
1.9808556522046555e-06,3.0120512736933986e-06,1231,0.5284329265771213,-0.3715670734228791,0.8571428571428571,0.6285714285714286,1.0,1.0
1.1759775878477694e-06,1.8054342745743058e-06,1231000,0.12727157718131465,-0.7727284228186857,0.8,1.0,1.0,1.0
4.899493090656626e-06,1.2393151585761714e-05,1232428,0.9317416039664472,0.031741603966446874,1.0,0.4,1.0,0.9259488768396593
1.622737823366715e-06,1.073355322641109e-05,1234680,2.795111041690493,1.8951110416904928,0.22857142857142856,0.05714285714285714,1.0,0.891756807161507
3.0704335398001756e-06,4.6790711468383805e-06,1234841,0.6461939923964621,-0.2538060076035382,0.6285714285714286,0.22857142857142856,1.0,0.891756807161507
1.8822345412025912e-06,2.47110154004009e-06,1235591,-0.3736348154758211,-1.2736348154758215,0.4,0.8571428571428571,1.0,1.0
