control_relabu,treat_relabu,FSCA,rel_diff,qmd_diff,qmd_pvalue,rel_pvalue,qmd_qvalue,rel_qvalue
0.9715579589127114,0.9588806867002563,1.1.98.6,-0.020820837388980766,-0.9208208373889811,0.05714285714285714,0.8571428571428571,0.23987045699892048,0.9824130477500491
6.871608412429081e-05,0.00017872693705978327,3.4.21.35,1.250651542729818,0.3506515427298176,0.8571428571428571,0.22857142857142856,1.0,0.6882808466701085
0.18555383050156715,0.016250957860880953,5.1.3.10,-3.3328821862805564,-4.232882186280557,0.05714285714285714,0.05714285714285714,0.23987045699892048,0.6882808466701085
0.5752039270133268,0.6004957798167161,6.6.1.2,0.05058703338816517,-0.8494129666118352,0.05714285714285714,1.0,0.23987045699892048,1.0
0.0018238732171456664,0.0047229254544085,4.2.1.159,1.2454690553637944,0.345469055363794,0.8571428571428571,0.22857142857142856,1.0,0.6882808466701085
2.2165477070784785e-05,5.0216510789782875e-05,1.1.1.300,1.1558424249731392,0.2558424249731388,0.8571428571428571,0.22857142857142856,1.0,0.6882808466701085
0.0005658697900280666,0.001524157732198625,1.1.7.1,1.4409104522058929,0.5409104522058925,0.6285714285714286,0.22857142857142856,1.0,0.6882808466701085
0.9979703034680837,0.9970302296398975,3.2.2.27,-0.0013584908269344905,-0.9013584908269349,0.05714285714285714,0.4,0.23987045699892048,0.6882808466701085
0.28007697313586183,0.3768317123768773,2.7.7.27,0.24862979158048915,-0.6513702084195112,0.22857142857142856,0.8571428571428571,0.6168652400231347,0.9824130477500491
0.013511874415704667,0.06658972493788093,3.7.1.22,1.4782440019531782,0.5782440019531778,1.0,0.4,1.0,0.6882808466701085
0.72502972291745,0.7070018626587662,2.7.8.6,-0.05781562954173908,-0.9578156295417395,0.05714285714285714,1.0,0.23987045699892048,1.0
2.9167456064443277e-05,4.3324911918344264e-05,4.4.1.33,0.558197455707262,-0.3418025442927384,0.6285714285714286,0.4,1.0,0.6882808466701085
0.0727067715273516,0.05083434793786755,5.3.1.35,-0.49392030143795473,-1.393920301437955,0.4,1.0,0.8002400960384154,1.0
0.003228964278637733,0.00201364375524515,1.1.1.413,0.06901694112785783,-0.8309830588721425,0.8571428571428571,0.8571428571428571,1.0,0.9824130477500491
0.701168964491449,0.5894308452264923,3.4.14.5,-0.32708591696261224,-1.2270859169626127,0.05714285714285714,0.6285714285714286,0.23987045699892048,0.8707516921980762
0.07392000516915627,0.05185319342586327,2.3.1.109,-0.47397428879103565,-1.373974288791036,0.4,1.0,0.8002400960384154,1.0
0.8755201775681568,0.7784238337002709,1.20.4.1,-0.18743943251563627,-1.0874394325156367,0.05714285714285714,0.4,0.23987045699892048,0.6882808466701085
0.8856293012584034,0.8139181829495806,1.11.1.27,-0.12755781337895547,-1.0275578133789558,0.05714285714285714,0.4,0.23987045699892048,0.6882808466701085
0.08743856950184854,0.07714237716297512,4.7.1.1,0.13717854534780205,-0.7628214546521983,0.6285714285714286,1.0,1.0,1.0
0.00029437148889793335,0.00081748668047745,3.5.1.56,1.345974736142546,0.4459747361425457,0.6285714285714286,0.11428571428571428,1.0,0.6882808466701085
7.112298371884965e-05,0.00016347638043360453,2.4.1.282,1.1809313917132123,0.2809313917132119,0.8571428571428571,0.11428571428571428,1.0,0.6882808466701085
0.12906736891763274,0.10928237199242642,2.1.1.34,-0.6099247411391309,-1.5099247411391312,0.4,0.8571428571428571,0.8002400960384154,0.9824130477500491
0.0001972268804759,0.000396847351216525,1.8.7.2,0.9432373689831763,0.04323736898317598,0.8571428571428571,0.22857142857142856,1.0,0.6882808466701085
4.373585309093467e-06,9.980482375277788e-06,1.1.1.195,1.369009042450383,0.46900904245038255,0.6285714285714286,0.22857142857142856,1.0,0.6882808466701085
0.00013319884096838194,0.000332929245516325,2.4.2.48,1.3041207193899673,0.40412071938996696,0.8571428571428571,0.22857142857142856,1.0,0.6882808466701085
0.001869581911952067,0.003640086191537525,2.5.1.140,0.7688658982119083,-0.13113410178809204,0.6285714285714286,0.4,1.0,0.6882808466701085
0.0010319077432369,0.002305855827615125,1.1.1.175,0.9293029896665406,0.029302989666540213,0.8571428571428571,0.4,1.0,0.6882808466701085
0.026582463677760834,0.10528470755575849,4.2.2.3,0.9085727104150703,0.008572710415069906,0.4,0.8571428571428571,0.8002400960384154,0.9824130477500491
7.356848823236857e-05,8.48355975816069e-05,3.5.1.86,0.18942975199451517,-0.7105702480054852,0.22857142857142856,0.8571428571428571,0.6168652400231347,0.9824130477500491
9.20180961102173e-05,0.00022109392082418072,1.3.8.2,1.1919913670729425,0.29199136707294215,0.6285714285714286,0.11428571428571428,1.0,0.6882808466701085
1.0210372619959404e-05,2.6016905716315443e-05,3.4.24.34,1.1444789243677889,0.2444789243677885,0.8571428571428571,0.22857142857142856,1.0,0.6882808466701085
7.641254989684835e-05,0.000200915081398225,3.5.4.29,1.403440284643242,0.5034402846432418,0.8571428571428571,0.22857142857142856,1.0,0.6882808466701085
4.704209630670368e-05,9.476773987450119e-05,1.14.13.217,0.8655814600856697,-0.03441853991433064,1.0,0.22857142857142856,1.0,0.6882808466701085
0.1621297193055525,0.09753084565398089,3.1.1.4,-0.9114967744090587,-1.811496774409059,0.05714285714285714,0.22857142857142856,0.23987045699892048,0.6882808466701085
