control_relabu,treat_relabu,FSCA,rel_diff,qmd_diff,qmd_pvalue,rel_pvalue,qmd_qvalue,rel_qvalue
0.02332431915725153,0.0315029165742259,PWY-5426,-0.2384697855023843,-1.1384697855023846,0.6285714285714286,0.8571428571428571,0.7978519935265559,0.9877780004007212
0.0048081287770172,0.002959540282117075,PWY-7813,-0.1295067107509258,-1.0295067107509261,0.8571428571428571,0.8571428571428571,0.9436610731831813,0.9877780004007212
0.9926639689865996,0.9899477491285539,HSERMETANA-PWY,-0.003966373598467706,-0.9039663735984681,0.05714285714285714,0.6285714285714286,0.10919158361018826,0.8724259974259975
0.09757730481880272,0.06589879580472982,PWY-5285,-0.815473179425156,-1.7154731794251563,0.11428571428571428,0.4,0.2010808606097685,0.6983002832861189
0.8288149472626084,0.6025239810900725,PWY-5130,-0.4669145429832569,-1.3669145429832572,0.05714285714285714,0.05714285714285714,0.10919158361018826,0.6198334119126198
0.00038983559309119996,0.000870419151964925,CYSTEINE-DEG-PWY,1.1122135929634887,0.2122135929634883,0.8571428571428571,0.05714285714285714,0.9436610731831813,0.6198334119126198
0.00043060261025749995,0.001018757474390775,PWY-5326,1.0262304439869272,0.12623044398692684,1.0,0.4,1.0,0.6983002832861189
0.977574008724354,0.9747331271767452,ADENOSYLHOMOCYSCAT-PWY,-0.004146134341106937,-0.9041461343411072,0.05714285714285714,0.6285714285714286,0.10919158361018826,0.8724259974259975
0.9996039730694736,0.9868082746300066,P163-PWY,-0.01893559151002615,-0.9189355915100265,0.05714285714285714,0.05714285714285714,0.10919158361018826,0.6198334119126198
6.668215185916802e-05,0.0001111616840198779,LYSINE-DEG1-PWY,0.7574214094557785,-0.14257859054422184,0.8571428571428571,0.4,0.9436610731831813,0.6983002832861189
0.07904646565332814,0.05018445828609177,PWY-5283,-0.15568881007629454,-1.055688810076295,0.8571428571428571,0.8571428571428571,0.9436610731831813,0.9877780004007212
0.10642549360959906,0.09624007744393161,LYSDEGII-PWY,-0.553796530795057,-1.4537965307950573,0.4,0.8571428571428571,0.5447513812154696,0.9877780004007212
0.1064287602594342,0.09624466752446587,PWY-5280,-0.5537267357932936,-1.453726735793294,0.4,0.8571428571428571,0.5447513812154696,0.9877780004007212
0.02254561814772227,0.028797595653009274,PWY-5298,-0.8508017742117673,-1.7508017742117676,0.22857142857142856,0.6285714285714286,0.36117216117216117,0.8724259974259975
0.2168502201699937,0.22830742925200317,PWY0-461,-0.014683058992297049,-0.9146830589922974,0.22857142857142856,1.0,0.36117216117216117,1.0
0.00043694649159243333,0.000894380661417325,PWY-5276,0.7866796218192889,-0.1133203781807115,0.8571428571428571,0.6285714285714286,0.9436610731831813,0.8724259974259975
2.788757091317273e-05,6.542108772361865e-05,PWY-5302,1.144349629677107,0.2443496296771066,0.8571428571428571,0.4,0.9436610731831813,0.6983002832861189
0.2560998425879006,0.05372131791871058,PWY-5303,-2.184826162406384,-3.0848261624063844,0.05714285714285714,0.05714285714285714,0.10919158361018826,0.6198334119126198
0.038512710329096304,0.09982719718848895,PWY-5279,1.041622461534593,0.14162246153459268,0.8571428571428571,0.6285714285714286,0.9436610731831813,0.8724259974259975
0.0003901913042714,0.000869133630788325,PWY-5163,1.0222623266315587,0.12226232663155834,1.0,0.4,1.0,0.6983002832861189
0.0033619891484165,0.0044842142900958,PWY-6459,0.9664571781154558,0.06645717811545548,0.6285714285714286,0.6285714285714286,0.7978519935265559,0.8724259974259975
0.47110048084583206,0.698783942005349,LYXMET-PWY,0.5672341518259417,-0.33276584817405863,0.11428571428571428,0.05714285714285714,0.2010808606097685,0.6198334119126198
0.8468856135106991,0.685769621268489,DARABCATK12-PWY,-0.3147411346477259,-1.2147411346477264,0.05714285714285714,0.05714285714285714,0.10919158361018826,0.6198334119126198
0.5678190255874824,0.5116211560284529,DARABCAT-PWY,-0.15278311666918254,-1.052783116669183,0.05714285714285714,0.6285714285714286,0.10919158361018826,0.8724259974259975
0.0263505248284937,0.049097314409475346,PWY-5519,0.9425296631444455,0.04252966314444517,1.0,0.11428571428571428,1.0,0.6198334119126198
0.12101214597054938,0.0381025298069672,PWY-6760,-1.569168501849183,-2.4691685018491834,0.05714285714285714,0.05714285714285714,0.10919158361018826,0.6198334119126198
0.9275175505638563,0.8584487473814424,XYLCAT-PWY,-0.11706984944824651,-1.0170698494482469,0.05714285714285714,0.22857142857142856,0.10919158361018826,0.6198334119126198
0.22457413738836615,0.17292869650205803,PWY-7294,-0.5608672114551951,-1.4608672114551955,0.11428571428571428,0.6285714285714286,0.2010808606097685,0.8724259974259975
0.00034240132841593333,0.000721329224087475,PWY-5515,0.7596237356395772,-0.14037626436042316,0.6285714285714286,0.4,0.7978519935265559,0.6983002832861189
0.4979610579028572,0.7140699226509539,ARABCAT-PWY,0.5205747038606042,-0.37942529613939613,0.11428571428571428,0.05714285714285714,0.2010808606097685,0.6198334119126198
0.20661207314483562,0.16049430602274237,PWY-7295,-0.5729186571589868,-1.4729186571589872,0.11428571428571428,0.6285714285714286,0.2010808606097685,0.8724259974259975
0.004890621189323833,0.0438456379558359,PWY-5517,2.041535204518877,1.1415352045188767,0.8571428571428571,0.4,0.9436610731831813,0.6983002832861189
0.9195549016852022,0.8523939603700512,DARABITOLUTIL-PWY,-0.11485054361015974,-1.01485054361016,0.05714285714285714,0.4,0.10919158361018826,0.6983002832861189
0.002232777712263967,0.037100841724387275,RIBITOLUTIL-PWY,2.199472809749743,1.2994728097497426,1.0,0.6285714285714286,1.0,0.8724259974259975
0.9228772720620974,0.8574242677227126,LARABITOLUTIL-PWY,-0.11093903270852212,-1.0109390327085226,0.05714285714285714,0.4,0.10919158361018826,0.6983002832861189
0.7565497298387727,0.6945169251955983,PWY-5181,-0.13471421966689884,-1.0347142196668992,0.05714285714285714,0.8571428571428571,0.10919158361018826,0.9877780004007212
0.6199648364870275,0.5975235305336164,PWY-5178,-0.03733624442422556,-0.9373362444242259,0.05714285714285714,0.4,0.10919158361018826,0.6983002832861189
0.3145318059330149,0.4576975176163623,PWY-5179,0.5412231635016722,-0.35877683649832814,0.4,0.11428571428571428,0.5447513812154696,0.6198334119126198
0.31450506791366445,0.4576347861811982,PWY-5180,0.5411565714524613,-0.35884342854753903,0.4,0.11428571428571428,0.5447513812154696,0.6198334119126198
0.004129445745726233,0.0416145128997423,PWY-7700,2.1115334937902865,1.2115334937902862,0.8571428571428571,0.4,0.9436610731831813,0.6983002832861189
0.0003969457406000333,0.0008577606617447249,TOLUENE-DEG-4-OH-PWY,0.9527468303358262,0.052746830335825834,1.0,0.22857142857142856,1.0,0.6198334119126198
0.0042110860807456334,0.0092202598431409,TOLUENE-DEG-2-OH-PWY,1.0838470576544061,0.1838470576544058,0.8571428571428571,0.22857142857142856,0.9436610731831813,0.6198334119126198
0.49624258640928515,0.48529050115003647,PWY-5420,-0.019602771673268515,-0.9196027716732689,0.05714285714285714,0.8571428571428571,0.10919158361018826,0.9877780004007212
0.0086312780092887,0.04329571181320263,TOLUENE-DEG-CATECHOL-PWY,1.3653517144156613,0.4653517144156609,1.0,0.6285714285714286,1.0,0.8724259974259975
0.9979729986524654,0.998177143595575,PWY-5989,0.000294916317124761,-0.8997050836828756,0.05714285714285714,0.8571428571428571,0.10919158361018826,0.9877780004007212
0.9984092336753797,0.9984294108595323,PWY-5971,2.8548491213981585e-05,-0.8999714515087863,0.05714285714285714,1.0,0.10919158361018826,1.0
0.9460457836482522,0.9046895886828543,PWY-5147,-0.06574302161305419,-0.9657430216130546,0.05714285714285714,0.22857142857142856,0.10919158361018826,0.6198334119126198
0.7797545703449972,0.6658416990793585,PWY-5133,-0.2420494023390195,-1.14204940233902,0.05714285714285714,0.4,0.10919158361018826,0.6983002832861189
0.7797545703449972,0.6658416990793585,PWY-5132,-0.2420494023390195,-1.14204940233902,0.05714285714285714,0.4,0.10919158361018826,0.6983002832861189
0.7797545703449972,0.6658416990793585,PWY-7857,-0.2420494023390195,-1.14204940233902,0.05714285714285714,0.4,0.10919158361018826,0.6983002832861189
0.8288149472626084,0.6025239810900725,PROPIONMET-PWY,-0.4669145429832569,-1.3669145429832572,0.05714285714285714,0.05714285714285714,0.10919158361018826,0.6198334119126198
0.8519208926655755,0.8198294695523825,PWY-4821,-0.05974840942492307,-0.9597484094249235,0.05714285714285714,0.8571428571428571,0.10919158361018826,0.9877780004007212
0.00031624700169773334,0.0009031630622923251,PWY-3261,1.278045630148462,0.3780456301484616,0.8571428571428571,0.22857142857142856,0.9436610731831813,0.6198334119126198
0.9901893125058604,0.9840417515413374,PWY-7344,-0.00905881136965282,-0.9090588113696532,0.05714285714285714,1.0,0.10919158361018826,1.0
0.5465549445872311,0.3908389869366897,PWY-4861,-0.5196548674478801,-1.4196548674478806,0.05714285714285714,0.11428571428571428,0.10919158361018826,0.6198334119126198
0.8341795020358592,0.7911699588051533,PWY-7346,-0.08185986846857773,-0.9818598684685781,0.05714285714285714,0.8571428571428571,0.10919158361018826,0.9877780004007212
0.0009146178219059,0.0018818310104297,PWY-63,0.7679829060914418,-0.13201709390855854,0.8571428571428571,0.6285714285714286,0.9436610731831813,0.8724259974259975
0.9628221927471103,0.9274254332091503,PWY-5483,-0.056186523270869176,-0.9561865232708695,0.05714285714285714,0.6285714285714286,0.10919158361018826,0.8724259974259975
0.9959945800466694,0.9946305539402238,P108-PWY,-0.0019750698398671813,-0.9019750698398675,0.05714285714285714,0.4,0.10919158361018826,0.6983002832861189
